# id:20302508,,
-0.24,0.6,1
-0.65,-1,-1
0.82,-0.78,-1
-0.08,0.98,1
-0.3,0.96,1
0.94,0.91,1
-0.64,-0.53,-1
0.01,-0.38,-1
0.88,-0.42,1
-0.67,-0.9,-1
0.13,-0.13,-1
-0.74,0.23,1
-0.98,0.05,1
-0.05,0.97,1
0.99,-0.33,1
0,-0.4,-1
0.92,-0.03,1
0.8,0.98,1
-0.43,0.85,1
-0.16,-0.82,-1
-0.86,0.31,1
0.04,0.58,1
0.95,0.6,1
0.07,-0.45,-1
-0.83,-0.47,1
0.24,0.54,1
-0.8,0.45,1
0.65,0.24,1
0.71,0.82,1
-0.65,-0.34,-1
0.11,-0.19,-1
-0.26,0.85,1
0.59,0.8,1
0.49,-0.14,1
0.36,0.03,1
0.9,-0.74,1
0.03,-0.53,-1
0.15,-0.89,-1
0.24,0.83,1
0.19,-0.82,-1
0.32,0.29,1
-0.24,-0.97,-1
0.78,0.62,1
-0.61,0.11,1
0.56,-0.53,-1
0.27,-0.64,-1
-0.5,0.4,1
0.19,-0.46,-1
0.12,0.79,1
-0.13,-0.03,1
0.28,-0.71,-1
-0.5,0.05,1
0.57,-0.18,1
-0.57,0.21,1
-0.86,-0.23,1
-0.1,-0.96,-1
0.92,-0.46,1
0.4,0.74,1
-0.01,-0.15,-1
-0.59,0.72,1
-0.99,0,1
-0.09,0.5,1
0.85,0.06,1
-0.61,0.49,1
-0.95,0.64,1
-0.82,-0.46,1
-0.32,-0.55,-1
-0.44,0.85,1
-0.01,-0.17,-1
0.21,0.25,1
-0.6,0.26,1
0.89,-0.83,-1
-0.59,-0.99,-1
0.77,-0.59,1
-0.67,-0.54,-1
0.68,-0.35,1
0.06,0.33,1
-0.01,0.9,1
-0.35,-0.11,-1
0.17,-0.91,-1
0.41,-0.5,-1
-0.35,-0.62,-1
0.38,-0.2,-1
0.18,-0.43,-1
-0.53,-0.09,1
0.4,-0.42,-1
-0.13,0.65,1
-0.21,-0.37,-1
-0.44,0.29,1
0.17,-0.55,-1
0.02,0.87,1
-0.88,-0.49,1
0.42,0.9,1
-0.28,0.08,1
-0.57,0.55,1
-0.39,-0.05,1
0.45,0.82,1
0.61,-0.39,-1
0.66,0.18,1
-0.4,-0.66,-1
0.64,0.36,1
0.18,0.49,1
0.09,-0.1,-1
0.81,0.62,1
0.09,-0.95,-1
0.29,-0.34,-1
-0.94,-0.9,-1
-0.52,0.71,1
0.54,0.37,1
0.87,0.98,1
-0.34,0.61,1
0.31,-0.21,-1
-0.52,0.88,1
0.54,0.69,1
0.68,-0.22,1
0.36,-0.94,-1
1,-0.88,1
-0.56,-0.39,-1
0.5,-0.86,-1
0.74,-1,-1
-0.68,-0.33,1
-0.73,0.99,1
0.72,-0.54,-1
-0.95,-1,1
-0.99,0.69,1
-0.98,0.05,1
-0.31,0.04,1
0.47,0.48,1
0.96,-0.02,1
0.81,-0.29,1
0.64,0.04,1
0.07,0.32,1
0.3,0.03,1
0.4,0.08,1
0.2,0.1,1
0.78,0.12,1
-0.58,0.82,1
0.2,0.28,1
-0.42,0.23,1
-0.9,0.04,1
0.64,-0.33,-1
0.84,0.75,1
-0.98,0.04,1
-0.33,-0.56,-1
0.32,0.64,1
0.65,0.41,1
0.02,0.84,1
0.43,0.03,1
0.32,0.61,1
-0.82,0.71,1
0.77,0.35,1
-0.62,0.19,1
-0.68,0.21,1
0.29,0.89,1
0.34,0.2,1
-0.52,-0.16,1
-0.26,0.87,1
-0.18,0.29,1
-0.83,-0.39,1
-0.24,-0.21,-1
-0.62,-0.44,-1
-0.32,-0.06,1
-0.27,0.26,1
0.82,-0.45,1
0.35,0.89,1
-0.48,-0.63,-1
0.11,0.11,1
0.52,0.93,1
-0.04,-0.91,-1
-0.99,-0.15,1
-0.23,0.24,1
-0.12,0.93,1
-0.82,-0.35,1
-0.31,-0.53,-1
0.08,0.83,1
-0.33,-0.66,-1
0.1,0.45,1
0.39,-0.03,1
-0.03,0.94,1
0.16,0.96,1
-0.86,-0.27,1
0.7,0.62,1
-0.82,0.8,1
0.94,-0.51,1
-0.77,0.58,1
-0.58,-0.76,-1
-0.02,0.34,1
-0.35,-0.27,-1
-0.75,0.7,1
0.96,-0.15,1
-0.5,0,1
-0.7,-0.3,1
-0.99,-0.12,1
-0.61,-0.18,1
0.24,0.05,1
0.92,0.48,1
-0.06,-0.54,-1
0.41,0.11,1
-0.14,0.37,1
-0.76,0.32,1
0.58,0.83,1
0.65,-0.88,-1
0.33,-0.86,-1
-0.2,-0.46,-1
-0.23,0.79,1
-0.69,0.7,1
-0.91,-0.36,1
0.22,-0.95,-1
0.08,-0.09,-1
-0.38,0.16,1
0.02,-0.27,-1
-0.58,-0.62,-1
-0.47,0.71,1
0.52,-0.49,-1
0.31,0.29,1
-0.84,0.6,1
-0.51,0.7,1
0.28,-0.08,1
0.19,1,1
-0.55,-0.38,1
0.05,0.65,1
0.47,-0.93,-1
-0.99,-0.4,1
-0.29,-0.89,-1
0.96,0.43,1
-0.02,0.6,1
0.7,-0.92,-1
0.06,0.37,1
-0.52,-0.45,-1
-0.19,0.01,1
-0.71,-0.95,-1
-0.49,0.53,1
0.12,0.54,1
0.43,-0.75,-1
-0.74,-0.8,-1
-0.62,0.19,1
-0.91,-0.12,1
0.52,0.95,1
0.86,-0.57,1
-0.82,0.24,1
0.15,0.54,1
0.75,-0.96,-1
-0.58,0.16,1
0.7,-0.41,1
0.09,-0.15,-1
0.92,0.23,1
-0.68,0.33,1
-0.17,-0.16,-1
-0.3,-0.3,-1
0.12,-0.12,-1
-0.45,-0.97,-1
-0.97,0.78,1
0.05,-0.81,-1
0.6,0.9,1
-0.6,-0.01,1
0.41,-0.1,-1
0.61,0.23,1
-0.31,-0.95,-1
0.72,-0.25,1
0.18,0.88,1
0.89,-0.58,1
-0.88,-0.54,1
-0.6,0.51,1
0.86,0.1,1
0.9,0.5,1
-0.22,-0.09,1
-0.09,-0.48,-1
-0.64,0.21,1
-0.34,-0.07,1
0.66,-0.89,-1
0.53,1,1
0.44,-0.89,-1
0.13,-0.48,-1
0.01,-0.63,-1
-0.21,-0.74,-1
0.57,0.05,1
0.23,0.96,1
-0.88,-0.68,1
0.08,-0.02,-1
-0.22,-0.37,-1
-0.64,-0.84,-1
-0.63,0.61,1
-0.17,-0.27,-1
-0.2,0.75,1
0.88,-0.46,1
-0.56,-0.9,-1
0.93,0.34,1
0.93,0.47,1
0.13,-0.46,-1
0.26,0.33,1
0.5,0.7,1
0.75,-0.94,-1
-0.91,-0.11,1
-0.02,0.7,1
-0.77,0.58,1
0.77,-0.99,-1
-0.67,0.95,1
-0.13,0.87,1
0.73,-0.01,1
0.56,-0.75,-1
-0.99,0.76,1
-0.37,0.5,1
-0.15,0.6,1
0.81,-0.43,1
-0.5,-0.19,1
0.75,-0.42,1
0.09,-0.08,1
0.78,0.79,1
0.93,0.51,1
-0.38,0.06,1
-0.35,0.07,1
-0.64,0.71,1
-0.86,-0.45,1
-0.18,-0.65,-1
0.19,-0.14,-1
0.14,-0.39,-1
0.1,0.7,1
0.01,0.48,1
-0.22,0.41,1
0.55,-0.97,-1
-0.43,-0.32,-1
0.35,0.05,1
0.63,0.2,1
0.5,-0.99,-1
0.95,0.21,1
0.21,-0.66,-1
0.05,0.44,1
0.81,-0.55,1
-0.66,0.23,1
-0.61,-0.22,1
0.52,0.35,1
0.71,-0.3,1
0.6,-0.68,-1
-0.96,0.82,1
-0.16,0.77,1
-0.5,-0.03,1
-0.22,-0.99,-1
-0.25,0.82,1
-0.8,-0.84,-1
0.06,-0.45,-1
0.96,-0.93,-1
0.53,0.78,1
-0.85,0.37,1
0.98,0.41,1
0.82,-0.75,-1
-0.14,-0.24,-1
-0.75,0.54,1
0.09,-0.72,-1
-0.64,-0.51,-1
-0.12,0.55,1
-0.84,0.5,1
-0.19,0.03,-1
-0.86,0.18,1
0.81,0.16,1
0.28,-0.02,1
-0.48,0.85,1
-0.27,-0.9,-1
-0.05,0.19,1
-0.02,0.56,1
0.18,-0.57,-1
0.94,-0.4,1
-0.25,0.41,1
0.35,0.55,1
0.31,0.36,1
-0.31,-0.37,-1
-0.69,0.16,1
-0.3,0.89,1
-0.37,-0.16,-1
-0.16,0.83,1
0.54,0,1
0.8,-0.07,1
0.55,0.69,1
-0.68,0.03,1
-0.71,-0.66,-1
0.42,0.04,1
0.53,0.35,1
0.48,-0.95,-1
0.54,-0.32,-1
-0.22,0.52,1
0.57,0.06,1
-0.2,-0.15,-1
-0.38,-0.6,-1
0.85,-0.28,1
-0.37,0.01,1
-0.24,-0.58,-1
0.53,0.96,1
0.45,0.43,1
0.27,-0.04,-1
0.92,0.74,1
-0.61,0.31,1
0.87,-0.89,-1
-0.74,-0.27,1
-0.65,-0.42,1
0.48,0.21,1
-0.05,0.97,1
0.46,0.5,1
0.32,-0.05,1
0.23,-0.79,-1
0.82,-0.87,-1
0.93,-0.48,1
0.1,-0.62,-1
0.12,-0.36,-1
0.54,0,1
-0.32,-0.52,-1
-0.16,0.44,1
0.43,-0.1,-1
0.96,-0.79,1
0.93,0.45,1
-0.15,0.26,1
0.53,0.19,1
0.51,-0.72,-1
0.6,0.4,1
-0.58,-0.06,1
0.84,0.63,1
-0.55,-0.53,-1
0.04,0.9,1
0.12,0.86,1
-0.86,0.79,1
0.39,-0.37,-1
-0.25,-0.84,-1
-0.36,0.67,1
-0.1,0.27,1
0.82,0.7,1
0.74,0.53,1
-0.87,0.99,1
0.98,0.02,1
-0.3,-0.86,-1
0.66,-0.72,-1
-0.96,0.67,1
0.7,-0.58,1
-0.46,0.06,1
0.67,0.97,1
-0.81,0.79,1
0.67,0.52,1
-0.23,0.65,1
-0.67,0.63,1
0.81,-0.68,-1
0.13,0.99,1
-0.77,-0.98,-1
0.98,0.73,1
0.88,-0.73,-1
0.46,0.94,1
-0.7,-0.87,-1
-0.16,0.8,1
-0.08,-0.44,-1
-0.03,-0.1,-1
-0.95,-0.29,1
0.28,0.84,1
-0.21,-0.93,-1
0.97,-0.96,-1
0.57,0.93,1
-0.77,0.38,1
-0.15,0.68,1
0.26,-0.48,-1
0.19,0.44,1
-0.24,-0.59,-1
0.97,-0.54,1
0.49,0.75,1
-0.01,-0.47,-1
-0.47,-0.5,-1
0.8,-0.93,-1
0.33,-0.7,-1
-0.21,0.16,1
-0.6,-0.58,-1
0.81,0.62,1
0.77,-0.63,-1
-0.36,-0.66,-1
-0.79,0.83,1
0.63,-0.18,1
0.11,0.35,1
-0.36,0.14,1
-0.9,-0.53,1
-0.06,0.26,1
0.46,0.67,1
-0.5,0.47,1
-0.02,0.23,1
0.87,0.87,1
0.22,-0.92,-1
-0.68,0.72,1
0.96,-0.17,1
-0.9,0.47,1
-0.68,0.58,1
-0.14,-0.48,-1
-0.45,0.98,1
-0.33,-0.52,-1
-0.6,0.46,1
-0.49,0.32,1
-0.04,-0.46,-1
0.23,-0.14,1
-0.67,-0.18,1
-0.22,-0.08,1
-0.62,0.25,1
-0.56,-0.9,-1
0.77,-0.34,1
-0.24,0.33,1
0.21,0.73,1
-0.11,-0.77,-1
-0.56,0.19,1
-0.92,-0.58,1
0.43,-0.24,-1
0.61,0.55,1
0.25,0.93,1
-0.53,-0.63,-1
-0.79,-0.87,-1
0.94,-0.1,1
-0.88,-0.9,-1
0.79,0,1
-0.25,0.45,1
-0.74,0.53,1
